"model_id","location","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-Pyrenew_HE_COVID","09",1.88968657288731,1.89208423651381,0.00207791823624245,0.00206186852235952,1.90703420706076,1.91052370810608,0.0029991675785457,0.00297648935267262,0.037037037037037,0.444444444444444,54
"CFA_Pyrenew-Pyrenew_HE_COVID","10",0.915991198478191,0.915414064254651,0.000912004266722359,0.000905303998709898,0.920888848844212,0.920867144530176,0.00135315393653825,0.0013436059620667,0.504587155963303,0.935779816513762,115
"CFA_Pyrenew-Pyrenew_HE_COVID","11",0.881333586113098,0.880562678103491,0.000890384332284882,0.000884294037924286,0.930188875092617,0.929919636306233,0.00146684495258734,0.00145748761305632,0.510204081632653,0.948979591836735,104
"CFA_Pyrenew-Pyrenew_HE_COVID","12",0.496079285115841,0.495891183359036,0.000581436495053551,0.000573245971242731,0.59132500866896,0.592072646424741,0.000927161288068629,0.000914040857798272,0.385321100917431,0.917431192660551,115
"CFA_Pyrenew-Pyrenew_HE_COVID","13",0.670513158543965,0.669896589455698,0.000660697388441627,0.000655350233881033,0.75488386100396,0.754348502341588,0.001034070220222,0.00102567547570356,0.542056074766355,0.94392523364486,113
"CFA_Pyrenew-Pyrenew_HE_COVID","15",0.62136111821676,0.622345355201848,0.000942766074000365,0.000930015420926687,0.686727937603784,0.688947107521312,0.00141381906277168,0.00139491809299635,0.467889908256881,0.899082568807339,115
"CFA_Pyrenew-Pyrenew_HE_COVID","16",0.791813571334915,0.791610207233861,0.00065180018871262,0.000647657368554464,0.946345821385077,0.946549748278167,0.00103732584422492,0.00103075012491459,0.532710280373832,0.953271028037383,113
"CFA_Pyrenew-Pyrenew_HE_COVID","17",0.758640299397145,0.757496501027967,0.000734558539478177,0.000726540499202704,0.82211907455996,0.821223476102515,0.00112622946810907,0.00111415215981374,0.330275229357798,0.81651376146789,115
"CFA_Pyrenew-Pyrenew_HE_COVID","18",0.642463233130677,0.640913923121696,0.000636994699695677,0.000629544589767582,0.68836594007337,0.687091034196855,0.0010164022222521,0.00100480312023209,0.533333333333333,0.971428571428571,111
"CFA_Pyrenew-Pyrenew_HE_COVID","19",0.737696099931875,0.736704339004063,0.000967773230387854,0.000957304800953412,0.74138419196331,0.740384808817466,0.00148945069069964,0.00147335100553771,0.4625,0.9125,80
